Name,GP,MIN,PTS,FGM,FGA,FG%,3P Made,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,TARGET_5Yrs,Id
Myles Turner,60,22.8,10.3,4.4,8.8,49.8,0.1,0.2,21.4,1.5,2.0,72.7,1.1,4.4,5.5,0.7,0.4,1.4,1.1,0.0,790
Acie Law,56,15.4,4.2,1.7,4.2,40.1,0.1,0.6,20.6,0.7,0.9,79.2,0.2,0.8,1.0,2.0,0.5,0.0,1.0,0.0,792
Nick Young,75,15.4,7.5,2.8,6.4,43.9,0.5,1.3,40.0,1.3,1.7,81.5,0.3,1.2,1.5,0.8,0.5,0.1,1.3,1.0,793
Javaris Crittenton,50,13.6,5.6,2.0,4.7,42.1,0.2,0.7,27.0,1.4,2.1,69.2,0.5,1.7,2.2,1.0,0.4,0.0,1.1,0.0,796
Spencer Hawes,71,13.1,4.7,2.1,4.5,45.9,0.1,0.3,19.0,0.5,0.8,65.5,1.0,2.3,3.2,0.6,0.2,0.6,0.8,1.0,797
Arron Afflalo,75,12.9,3.7,1.3,3.2,41.1,0.1,0.6,20.8,0.9,1.2,78.2,0.5,1.3,1.8,0.7,0.4,0.1,0.5,1.0,798
C.J. Watson,32,11.5,3.7,1.3,3.2,42.6,0.3,0.8,34.6,0.7,0.9,79.3,0.4,0.6,1.0,1.1,0.5,0.0,0.6,1.0,800
Julian Wright,57,11.2,3.9,1.6,3.0,53.3,0.2,0.4,41.7,0.6,0.9,63.5,0.6,1.5,2.1,0.7,0.5,0.2,0.6,0.0,801
Chris Richard,52,10.7,1.9,0.8,1.7,47.1,0.0,0.0,0.0,0.3,0.5,59.3,1.0,1.6,2.6,0.3,0.2,0.2,0.5,0.0,802
Aaron Gray,61,10.0,4.3,1.7,3.3,50.5,0.0,0.0,0.0,0.9,1.6,56.6,1.1,1.6,2.8,0.7,0.3,0.3,0.9,1.0,804
Dominic McGuire,70,9.9,1.3,0.6,1.5,37.9,0.0,0.1,16.7,0.2,0.5,43.8,0.8,1.2,2.0,0.6,0.3,0.4,0.6,1.0,805
Mario West,64,4.2,0.9,0.3,0.8,42.9,0.0,0.1,0.0,0.3,0.4,65.4,0.4,0.3,0.8,0.2,0.2,0.1,0.1,0.0,808
Demetris Nichols,14,3.1,1.1,0.4,1.6,26.1,0.2,0.9,23.1,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.0,0.2,0.3,0.0,809
Willie Cauley-Stein,66,21.4,7.0,2.9,5.1,56.3,0.0,0.0,0.0,1.2,1.9,64.8,2.0,3.3,5.3,0.6,0.7,1.0,0.7,0.0,810
Brandon Roy,57,35.4,16.8,6.1,13.4,45.6,1.0,2.6,37.7,3.5,4.2,83.8,1.0,3.4,4.4,4.0,1.2,0.2,2.0,1.0,811
Adam Morrison,78,29.8,11.8,4.6,12.1,37.6,1.1,3.3,33.7,1.5,2.2,71.0,0.7,2.3,2.9,2.1,0.4,0.1,1.7,0.0,812
Rudy Gay,78,27.0,10.8,4.1,9.7,42.2,0.7,1.8,36.4,1.9,2.7,72.7,1.2,3.3,4.5,1.3,0.9,0.9,1.8,1.0,813
Rajon Rondo,78,23.5,6.4,2.4,5.8,41.8,0.1,0.4,20.7,1.5,2.4,64.7,0.9,2.8,3.7,3.8,1.6,0.1,1.8,1.0,814
Tarence Kinsey,48,20.1,7.7,2.9,6.3,45.7,0.3,1.0,28.3,1.6,2.0,79.6,0.6,1.4,2.0,0.9,1.1,0.0,1.0,0.0,817
Josh Richardson,52,21.3,6.6,2.4,5.2,45.2,1.0,2.2,46.1,0.8,1.2,66.7,0.4,1.7,2.1,1.4,0.7,0.5,0.7,0.0,818
Shelden Williams,81,18.7,5.5,2.0,4.5,45.5,0.0,0.0,50.0,1.4,1.8,76.4,1.6,3.8,5.4,0.5,0.6,0.5,1.2,1.0,820
Paul Millsap,82,18.0,6.8,2.5,4.9,52.5,0.0,0.0,33.3,1.7,2.5,67.3,2.2,2.9,5.2,0.8,0.8,0.9,1.1,1.0,821
Rodney Carney,67,17.4,6.6,2.7,5.9,46.4,0.4,1.1,34.7,0.8,1.3,60.9,0.6,1.3,1.9,0.4,0.6,0.3,0.6,1.0,822
Marcus Williams,79,16.6,6.8,2.6,6.7,39.5,0.6,2.1,28.2,0.9,1.1,84.7,0.4,1.7,2.1,3.3,0.4,0.0,1.8,0.0,823
Daniel Gibson,60,16.5,4.6,1.6,3.9,42.4,0.9,2.1,41.9,0.5,0.7,71.8,0.5,1.1,1.5,1.2,0.4,0.1,0.7,1.0,825
Renaldo Balkman,68,15.6,4.9,2.0,4.0,50.5,0.1,0.4,18.5,0.8,1.3,56.7,1.4,2.9,4.3,0.6,0.8,0.7,0.7,1.0,826
Jordan Farmar,72,15.1,4.4,1.7,4.1,42.2,0.6,1.9,32.8,0.4,0.5,71.1,0.3,1.3,1.7,1.9,0.6,0.1,1.0,1.0,828
Allan Ray,47,15.1,6.2,2.1,5.5,38.6,1.0,2.5,41.4,0.9,1.2,76.4,0.4,1.1,1.5,0.9,0.4,0.1,0.9,0.0,829
Tyrus Thomas,72,13.4,5.2,1.9,3.9,47.5,0.0,0.0,0.0,1.5,2.4,60.6,1.2,2.5,3.7,0.6,0.6,1.1,1.3,1.0,832
Alexander Johnson,59,12.8,4.4,1.5,2.9,53.8,0.0,0.0,0.0,1.3,2.0,66.1,0.8,2.2,3.1,0.3,0.4,0.6,0.8,0.0,833
Shawne Williams,46,12.1,3.9,1.6,3.5,46.9,0.4,1.1,36.5,0.2,0.4,55.0,0.7,1.1,1.8,0.5,0.1,0.2,0.5,1.0,836
Ronnie Brewer,56,12.1,4.6,1.8,3.4,52.8,0.0,0.2,0.0,1.0,1.5,67.5,0.7,0.7,1.3,0.4,0.7,0.1,0.4,1.0,837
David Noel,68,11.6,2.7,1.0,2.6,36.7,0.3,0.8,32.1,0.5,0.6,86.0,0.6,1.2,1.8,1.0,0.4,0.1,0.6,0.0,838
Leon Powe,63,11.4,4.2,1.3,2.8,44.6,0.0,0.0,0.0,1.7,2.3,73.6,1.5,1.9,3.4,0.2,0.2,0.3,0.8,1.0,840
Hilton Armstrong,56,11.3,3.1,1.2,2.2,54.4,0.0,0.0,0.0,0.7,1.2,59.7,1.0,1.6,2.7,0.2,0.2,0.5,0.6,1.0,841
Josh Boone,61,11.0,4.2,1.6,2.8,57.9,0.0,0.0,0.0,0.9,1.7,54.4,1.0,1.8,2.9,0.2,0.2,0.3,0.5,0.0,842
Chris Quinn,42,9.7,3.4,1.1,3.1,36.6,0.5,1.4,35.1,0.6,0.9,67.6,0.1,0.6,0.7,1.5,0.4,0.0,0.5,1.0,844
Anthony Brown,29,20.7,4.0,1.3,4.3,31.0,0.7,2.4,28.6,0.6,0.7,85.0,0.3,2.1,2.4,0.7,0.5,0.2,0.5,0.0,845
Quincy Douby,42,8.5,2.8,1.1,3.0,38.1,0.3,1.2,24.0,0.3,0.4,73.3,0.3,0.6,0.9,0.4,0.4,0.1,0.4,0.0,846
Bobby Jones,44,7.6,2.5,1.0,2.1,46.2,0.0,0.2,11.1,0.5,0.9,56.1,0.5,0.8,1.3,0.4,0.3,0.0,0.4,1.0,848
Steve Novak,35,5.5,1.5,0.5,1.4,36.0,0.4,1.1,33.3,0.1,0.1,100.0,0.1,0.6,0.7,0.2,0.1,0.0,0.1,1.0,851
Raymond Felton,80,30.1,11.9,4.3,11.0,39.1,1.2,3.4,35.8,2.0,2.8,72.5,1.0,2.4,3.3,5.6,1.3,0.1,2.3,1.0,853
Charlie Villanueva,81,29.1,13.0,5.4,11.6,46.3,0.9,2.6,32.7,1.4,2.0,70.6,2.2,4.2,6.4,1.1,0.7,0.8,1.2,1.0,854
Deron Williams,80,28.8,10.8,4.2,10.1,42.1,1.1,2.7,41.6,1.2,1.7,70.4,0.4,2.0,2.4,4.5,0.8,0.2,1.8,1.0,856
Channing Frye,65,24.2,12.3,4.7,9.8,47.7,0.0,0.1,33.3,2.9,3.5,82.5,2.1,3.6,5.8,0.8,0.5,0.7,1.5,1.0,859
Ryan Gomes,61,22.6,7.6,2.8,5.8,48.7,0.0,0.1,33.3,1.8,2.4,75.2,1.7,3.2,4.9,1.0,0.6,0.1,0.9,1.0,861
Nate Robinson,72,21.4,9.3,3.2,7.8,40.7,0.8,2.0,39.7,2.1,2.8,75.2,0.8,1.5,2.3,2.0,0.8,0.0,1.6,1.0,862
Salim Stoudamire,61,20.3,9.7,3.3,8.1,41.5,1.3,3.5,38.0,1.6,1.8,90.0,0.2,1.7,1.9,1.2,0.4,0.1,1.3,0.0,863
T.J. McConnell,81,19.8,6.1,2.7,5.7,47.0,0.4,1.1,34.8,0.3,0.5,63.4,0.5,2.6,3.1,4.5,1.2,0.1,1.7,0.0,865
Martell Webster,61,17.5,6.6,2.3,5.7,39.9,1.1,3.0,35.7,1.0,1.2,85.9,0.5,1.7,2.1,0.6,0.3,0.2,0.7,1.0,868
David Lee,67,16.9,5.1,2.0,3.4,59.6,0.0,0.0,0.0,1.1,1.8,57.7,1.6,2.9,4.5,0.6,0.5,0.3,0.8,1.0,870
David Lee,67,16.9,5.1,2.0,3.4,59.6,0.0,0.0,0.0,1.1,1.8,57.7,1.6,2.9,4.5,0.6,0.5,0.3,0.8,0.0,871
Ike Diogu,69,14.9,7.0,2.5,4.8,52.4,0.0,0.0,0.0,2.0,2.4,81.0,1.4,1.9,3.3,0.4,0.2,0.4,1.1,1.0,874
Gerald Fitch,18,13.3,4.7,1.7,4.9,33.7,0.4,1.4,26.9,0.9,1.3,73.9,0.4,1.3,1.7,1.8,0.4,0.3,0.8,0.0,876
James Singleton,59,12.8,3.4,1.3,2.6,51.0,0.2,0.3,50.0,0.7,0.8,78.0,1.1,2.3,3.3,0.5,0.3,0.4,0.5,1.0,877
Josh Powell,37,11.6,3.0,1.0,2.2,45.7,0.0,0.0,0.0,1.0,1.2,80.0,0.8,1.4,2.2,0.2,0.2,0.1,0.6,1.0,878
Hakim Warrick,68,10.6,4.1,1.5,3.4,44.3,0.0,0.0,0.0,1.1,1.7,66.1,0.6,1.5,2.1,0.4,0.2,0.3,0.8,1.0,879
Wayne Simien,43,9.6,3.4,1.3,2.8,48.3,0.0,0.0,0.0,0.7,0.8,88.2,0.9,1.2,2.0,0.2,0.3,0.0,0.6,0.0,880
Antoine Wright,39,9.5,1.8,0.7,2.1,35.8,0.0,0.4,6.7,0.3,0.6,50.0,0.2,0.6,0.8,0.3,0.1,0.1,0.5,1.0,881
Donell Taylor,51,9.1,2.7,1.0,2.7,39.0,0.1,0.3,23.5,0.6,0.8,69.8,0.3,0.7,1.0,0.9,0.6,0.1,0.7,0.0,882
C.J. Miles,23,8.8,3.4,1.2,3.3,36.8,0.2,0.9,25.0,0.8,1.0,75.0,0.8,0.9,1.7,0.7,0.3,0.1,0.4,1.0,883
Malcolm Brogdon,32,22.9,8.3,3.2,6.9,46.2,0.9,2.1,44.1,0.9,1.1,85.7,0.4,2.1,2.5,3.6,1.0,0.1,1.5,0.0,884
Kevin Burleson,39,8.7,1.8,0.6,2.3,25.0,0.3,1.4,18.5,0.4,0.4,94.1,0.1,0.6,0.7,1.2,0.7,0.1,0.6,0.0,885
Shavlik Randolph,57,8.5,2.3,0.8,1.7,45.4,0.0,0.0,0.0,0.8,1.2,60.6,1.0,1.4,2.3,0.3,0.3,0.2,0.4,1.0,886
Andrew Bynum,46,7.3,1.6,0.7,1.8,40.2,0.0,0.0,0.0,0.2,0.6,29.6,0.7,1.0,1.7,0.2,0.1,0.5,0.4,1.0,887
Emeka Okafor,73,35.6,15.1,6.1,13.7,44.7,0.0,0.0,0.0,2.9,4.7,60.9,3.8,7.1,10.9,0.9,0.8,1.7,1.7,1.0,889
Andre Iguodala,82,32.8,9.0,3.3,6.7,49.3,0.6,1.7,33.1,1.9,2.6,74.3,1.1,4.6,5.7,3.0,1.7,0.6,1.7,1.0,890
Josh Childress,80,29.7,10.1,3.8,8.0,47.0,0.2,0.7,23.2,2.4,2.9,82.3,2.4,3.6,6.0,1.9,0.9,0.4,1.3,1.0,892
Josh Smith,74,27.7,9.7,3.7,8.1,45.5,0.1,0.3,17.4,2.2,3.2,68.8,2.0,4.2,6.2,1.7,0.8,1.9,1.8,1.0,893
Chris Duhon,82,26.5,5.9,2.1,6.0,35.2,1.1,3.2,35.5,0.6,0.8,73.1,0.3,2.3,2.6,4.9,1.0,0.0,1.4,1.0,894
Quinton Ross,78,21.3,5.1,2.1,4.8,43.2,0.0,0.1,25.0,0.9,1.4,67.3,0.8,1.9,2.7,1.4,0.7,0.3,0.7,1.0,896
Jameer Nelson,79,20.4,8.7,3.6,7.9,45.5,0.6,1.8,31.2,0.9,1.4,68.2,0.7,1.8,2.4,3.0,1.0,0.0,1.5,1.0,897
Bobby Portis,62,17.8,7.0,3.0,7.0,42.7,0.3,0.8,30.8,0.8,1.1,72.7,2.0,3.5,5.4,0.8,0.4,0.3,0.9,0.0,898
Sebastian Telfair,68,19.6,6.8,2.5,6.3,39.3,0.3,1.0,24.6,1.5,2.0,78.9,0.1,1.4,1.5,3.3,0.5,0.1,1.8,1.0,899
Matt Freije,23,19.2,4.0,1.6,5.5,29.1,0.6,2.3,25.9,0.2,0.3,62.5,0.7,2.0,2.7,0.9,0.6,0.1,0.7,0.0,900
Matt Bonner,82,18.9,7.2,3.0,5.6,53.3,0.5,1.1,42.4,0.7,0.9,78.9,1.3,2.2,3.5,0.6,0.5,0.2,0.5,1.0,901
David Harrison,43,17.7,6.1,2.5,4.3,57.6,0.0,0.0,0.0,1.2,2.1,57.1,1.1,2.0,3.1,0.3,0.4,1.3,1.2,0.0,902
Trevor Ariza,80,17.3,5.9,2.2,4.9,44.2,0.0,0.2,23.1,1.5,2.2,69.5,1.1,1.9,3.0,1.1,0.9,0.2,0.9,1.0,903
Tony Allen,77,16.4,6.4,2.4,5.0,47.5,0.2,0.4,38.7,1.5,2.0,73.7,1.1,1.8,2.9,0.8,1.0,0.3,1.0,1.0,905
Jackson Vroman,46,15.3,4.6,1.8,4.3,41.2,0.0,0.1,0.0,1.0,1.6,64.0,1.4,2.4,3.8,0.9,0.5,0.4,1.4,0.0,907
Al Jefferson,71,14.8,6.7,2.7,5.2,52.8,0.0,0.0,0.0,1.2,1.9,63.0,1.7,2.7,4.4,0.3,0.3,0.8,0.9,1.0,908
Billy Thomas,25,14.2,3.7,1.4,3.8,36.2,0.7,2.2,30.4,0.3,0.4,77.8,0.3,1.2,1.4,0.7,0.6,0.0,0.4,0.0,909
Kirk Snyder,68,13.3,5.0,1.8,4.8,37.2,0.4,1.3,35.3,0.9,1.4,66.7,0.7,1.0,1.8,0.5,0.4,0.3,0.8,0.0,910
Kris Humphries,67,13.0,4.1,1.7,4.3,40.4,0.0,0.1,33.3,0.7,1.5,43.6,1.1,1.9,2.9,0.6,0.4,0.3,0.8,1.0,912
Delonte West,39,13.0,4.5,1.7,4.0,42.6,0.6,1.7,35.8,0.5,0.7,70.4,0.4,1.3,1.7,1.4,0.5,0.2,0.6,1.0,913
Andre Barrett,38,12.7,3.1,1.2,3.3,36.3,0.4,1.4,26.9,0.4,0.5,73.7,0.3,0.8,1.1,1.8,0.5,0.0,0.7,0.0,914
Lionel Chalmers,36,12.0,3.1,1.2,3.5,33.6,0.3,1.4,24.5,0.4,0.7,62.5,0.1,0.8,0.9,1.4,0.4,0.0,0.7,0.0,915
Jerian Grant,76,16.6,5.6,2.0,5.1,39.4,0.3,1.3,22.0,1.3,1.6,78.0,0.3,1.6,1.9,2.3,0.7,0.1,1.1,0.0,916
Kevin Martin,45,10.1,2.9,1.0,2.6,38.5,0.1,0.6,20.0,0.8,1.2,65.5,0.6,0.6,1.3,0.5,0.4,0.1,0.5,1.0,919
Carmelo Anthony,82,36.5,21.0,7.6,17.9,42.6,0.8,2.6,32.2,5.0,6.4,77.7,2.2,3.8,6.1,2.8,1.2,0.5,3.0,1.0,921
Kirk Hinrich,76,35.6,12.0,4.2,10.8,38.6,1.9,4.9,39.0,1.8,2.2,80.4,0.6,2.9,3.4,6.8,1.3,0.3,2.7,1.0,922
Chris Bosh,75,33.5,11.5,4.4,9.5,45.9,0.1,0.2,35.7,2.7,3.8,70.1,2.5,4.9,7.4,1.0,0.8,1.4,1.4,1.0,924
Jarvis Hayes,70,29.2,9.6,4.0,9.9,40.0,0.6,1.9,30.5,1.1,1.4,78.6,1.0,2.8,3.8,1.5,1.0,0.2,1.6,1.0,925
T.J. Ford,55,26.8,7.1,2.8,7.2,38.4,0.1,0.4,23.8,1.5,1.8,81.6,0.7,2.5,3.2,6.5,1.1,0.1,2.5,1.0,926
Keith Bogans,73,24.5,6.8,2.5,6.2,40.3,0.9,2.6,35.8,0.9,1.4,63.1,1.5,2.9,4.3,1.3,0.6,0.1,1.0,1.0,927
Udonis Haslem,75,23.9,7.3,2.7,6.0,45.9,0.0,0.0,0.0,1.9,2.4,76.5,2.5,3.8,6.3,0.7,0.4,0.3,1.0,1.0,928
Josh Howard,67,23.7,8.6,3.4,7.9,43.0,0.3,1.0,30.3,1.4,2.1,70.3,2.2,3.3,5.5,1.4,1.0,0.8,1.0,1.0,929
Chris Kaman,82,22.5,6.1,2.4,5.3,46.0,0.0,0.0,0.0,1.2,1.7,69.7,1.5,4.1,5.6,1.0,0.3,0.9,1.9,1.0,930
Steve Blake,75,18.6,5.9,2.1,5.4,38.6,1.0,2.7,37.1,0.7,0.9,82.1,0.2,1.3,1.6,2.8,0.8,0.1,1.7,1.0,934
Marquis Daniels,56,18.6,8.5,3.6,7.3,49.4,0.2,0.6,30.6,1.1,1.4,76.9,1.2,1.4,2.6,2.1,0.9,0.2,0.8,1.0,935
Linton Johnson,41,17.9,4.2,1.8,5.0,35.5,0.2,0.8,21.2,0.5,0.9,59.5,1.4,3.0,4.5,0.7,0.9,0.8,0.9,1.0,936
Marcus Banks,81,17.1,5.9,2.2,5.5,40.0,0.3,1.1,31.4,1.2,1.6,75.6,0.4,1.3,1.6,2.2,1.1,0.2,1.5,1.0,937
Luke Ridnour,69,16.1,5.5,2.1,5.1,41.4,0.4,1.2,33.8,0.9,1.1,82.3,0.5,1.1,1.6,2.4,0.8,0.1,1.2,1.0,938
Willie Green,53,14.5,6.9,2.7,6.7,40.1,0.4,1.2,31.1,1.1,1.5,72.8,0.3,0.9,1.2,1.0,0.5,0.1,1.1,1.0,939
Chris McCullough,24,15.1,4.7,1.8,4.5,40.4,0.5,1.4,38.2,0.5,1.0,47.8,1.0,1.8,2.8,0.4,1.2,0.5,0.6,0.0,940
Mo Williams,57,13.5,5.0,2.0,5.3,38.0,0.2,0.7,25.6,0.8,1.0,78.6,0.4,0.9,1.3,1.3,0.5,0.0,0.9,1.0,941
David West,71,13.1,3.8,1.5,3.2,47.4,0.0,0.0,0.0,0.8,1.1,71.3,1.6,2.5,4.2,0.8,0.4,0.4,0.7,1.0,942
Brian Cook,35,12.6,4.4,1.9,4.0,47.5,0.0,0.1,0.0,0.6,0.8,75.0,0.9,2.0,2.9,0.6,0.5,0.5,0.5,1.0,943
Kyle Korver,74,11.9,4.5,1.6,4.4,35.2,1.1,2.8,39.1,0.3,0.3,79.2,0.4,1.1,1.5,0.5,0.3,0.1,0.6,1.0,945
Norman Powell,49,14.8,5.6,2.0,4.7,42.4,0.7,1.8,40.4,0.9,1.1,81.1,0.3,1.9,2.3,1.0,0.6,0.2,0.7,0.0,946
Jason Kapono,41,10.4,3.5,1.3,3.1,40.3,0.5,1.1,47.7,0.5,0.6,83.3,0.5,0.9,1.3,0.3,0.3,0.1,0.5,1.0,948
Luke Walton,72,10.1,2.4,0.9,2.1,42.5,0.2,0.5,33.3,0.4,0.6,70.5,0.5,1.2,1.8,1.6,0.4,0.1,0.6,1.0,949
Reece Gaines,38,9.6,1.8,0.7,2.3,29.1,0.1,0.3,30.0,0.4,0.7,64.0,0.2,0.8,1.0,1.1,0.3,0.1,0.5,0.0,950
Richie Frahm,54,8.7,3.4,1.2,2.6,45.3,0.6,1.7,37.0,0.4,0.5,88.5,0.2,0.8,1.0,0.4,0.3,0.1,0.1,0.0,951
Jay Williams,75,26.1,9.5,3.6,9.1,39.9,0.9,2.7,32.2,1.4,2.1,64.0,0.4,2.2,2.6,4.7,1.1,0.2,2.3,0.0,958
Carlos Rogers,81,25.3,10.0,4.1,7.6,53.6,0.0,0.0,0.0,1.8,2.4,77.1,2.5,5.0,7.5,1.3,0.7,0.6,1.3,1.0,959
Carlos Rogers,49,20.8,8.9,3.7,6.9,52.9,0.0,0.3,14.3,1.6,3.0,52.1,2.2,3.5,5.7,0.8,0.5,1.1,1.7,1.0,960
Junior Harrington,82,24.4,5.1,2.1,5.7,36.2,0.1,0.3,25.0,0.9,1.4,65.2,0.5,2.5,3.0,3.4,1.0,0.2,1.9,0.0,961
J.R. Bremer,64,23.5,8.3,2.7,7.3,36.9,1.6,4.5,35.3,1.3,1.7,76.6,0.3,2.0,2.3,2.6,0.6,0.1,0.9,0.0,962
Dorian Finney-Smith,33,22.8,5.2,1.9,4.6,40.5,0.9,2.8,32.3,0.6,0.8,76.0,0.7,2.2,2.8,1.0,0.6,0.3,0.7,0.0,963
Rashad Vaughn,70,14.3,3.1,1.2,3.8,30.5,0.6,2.1,29.3,0.2,0.2,80.0,0.2,1.1,1.3,0.6,0.4,0.2,0.4,0.0,964
Vincent Yarbrough,59,23.4,6.9,2.8,7.3,39.3,0.4,1.3,26.9,0.8,1.1,79.0,0.6,2.1,2.7,2.2,1.0,0.6,1.4,0.0,965
Rasual Butler,72,21.0,7.5,2.9,7.9,36.2,0.7,2.4,29.2,1.1,1.4,73.1,0.4,2.2,2.6,1.3,0.3,0.6,1.1,1.0,966
Reggie Evans,67,20.4,3.2,1.0,2.1,47.1,0.0,0.0,0.0,1.2,2.3,51.9,2.5,4.1,6.6,0.5,0.6,0.2,0.8,1.0,967
Mike Batiste,75,16.6,6.4,2.6,6.2,42.2,0.2,1.1,22.2,0.9,1.2,78.4,1.1,2.3,3.4,0.7,0.6,0.2,0.9,0.0,969
Mike Dunleavy,82,15.9,5.7,2.0,5.1,40.3,0.6,1.8,34.7,1.0,1.2,78.0,0.8,1.8,2.6,1.3,0.7,0.2,1.1,1.0,970
Mike Dunleavy,82,15.9,5.7,2.0,5.1,40.3,0.6,1.8,34.7,1.0,1.2,78.0,0.8,1.8,2.6,1.3,0.7,0.2,1.1,1.0,971
Jarell Martin,27,14.1,5.7,2.0,4.3,46.6,0.0,0.1,0.0,1.7,2.3,72.6,1.4,1.7,3.2,0.6,0.3,0.3,0.7,0.0,972
Juan Dixon,42,15.4,6.4,2.5,6.5,38.4,0.6,2.0,29.8,0.9,1.1,80.4,0.3,1.4,1.7,1.0,0.6,0.1,1.0,1.0,974
Melvin Ely,52,15.4,4.5,1.8,3.6,49.5,0.0,0.0,0.0,1.0,1.4,70.3,1.2,2.1,3.3,0.3,0.2,0.6,1.0,1.0,975
Mike Wilks,46,15.0,3.2,1.1,3.2,33.8,0.2,0.8,28.6,0.8,1.0,78.7,0.4,1.1,1.5,2.0,0.6,0.1,0.6,1.0,976
Sean Lampley,35,13.9,4.8,1.6,3.7,43.4,0.0,0.1,0.0,1.6,2.3,69.5,0.7,1.6,2.4,0.9,0.2,0.1,0.7,0.0,977
Chris Jefferies,51,13.1,3.9,1.5,3.8,38.7,0.4,1.1,33.3,0.6,0.8,67.4,0.3,0.8,1.2,0.4,0.4,0.3,0.9,0.0,978
Lonny Baxter,55,12.4,4.8,1.7,3.7,46.6,0.0,0.0,0.0,1.3,1.9,68.0,1.2,1.8,3.0,0.3,0.2,0.4,0.8,0.0,979
Juaquin Hawkins,58,11.8,2.3,1.0,2.6,38.5,0.2,0.4,41.7,0.2,0.3,50.0,0.3,1.1,1.3,0.8,0.5,0.1,0.5,0.0,980
